sqft,bedrooms,bathrooms,age,floors,garage,lot_size,city_index,price
1360,2,4,18,1,0,5566,1,248990
4272,3,4,29,2,2,2909,0,941769
3592,1,4,13,2,1,7364,8,378015
966,1,4,19,1,0,3581,0,196887
4926,2,4,48,1,1,1691,3,1063441
3944,5,1,24,2,0,1931,1,762043
3671,1,3,39,1,2,8910,3,385310
3419,1,2,23,1,2,7382,7,696405
630,3,4,13,2,2,4406,7,107554
2185,4,2,25,1,0,9339,8,264683
1269,2,1,37,1,1,2032,4,251119
2891,2,4,22,1,1,2311,6,278844
2933,5,3,21,1,0,9579,2,538344
1684,5,2,47,1,0,4121,9,212143
3885,2,4,18,2,1,2873,3,691300
4617,5,1,45,2,1,7781,9,551120
3404,3,3,2,1,1,4748,8,559665
974,2,2,41,2,1,1277,9,103046
1582,5,2,18,1,0,2859,9,268518
3058,2,4,8,1,0,6929,0,511690
2547,4,3,27,1,2,7792,1,438496
3247,1,3,19,1,1,5713,4,400478
1475,2,3,44,1,2,5675,2,305906
2306,1,3,6,2,0,2170,1,308019
689,5,1,13,2,0,9681,0,193071
3234,1,3,8,1,2,6308,9,537325
3505,2,2,18,2,1,3462,2,548711
2399,4,2,46,1,1,1287,0,293389
1767,5,1,13,2,1,6953,0,286131
2028,2,2,37,1,1,5282,0,306651
3702,5,2,35,2,2,2907,7,708599
4056,3,3,39,1,2,2161,2,739818
4390,1,2,16,1,0,1129,0,649307
1146,3,1,29,2,1,7337,6,173808
3388,2,3,8,2,1,3363,9,448382
2935,4,4,32,1,1,9151,2,436877
1100,5,3,24,2,2,6983,7,198951
2863,1,1,13,1,1,1143,3,379525
2561,5,3,10,2,2,9207,3,402602
741,2,3,34,2,1,8469,4,178935
2541,5,1,40,1,1,1244,5,318346
3324,1,3,13,2,0,1926,6,393652
3112,2,1,29,2,1,4178,3,350892
1863,5,1,40,1,1,3176,7,296032
1978,4,4,3,2,0,6002,5,301114
3056,2,2,3,1,2,1886,0,517642
1275,2,2,27,1,2,9532,0,305800
4514,4,3,7,1,1,4398,8,716991
534,3,3,1,1,2,9497,9,102313
3652,1,4,40,1,1,3654,5,440021
2455,3,4,45,2,0,8392,9,273112
2085,5,4,21,1,0,2371,7,395135
4443,4,1,40,1,1,8135,6,779223
3573,3,4,15,2,0,1320,5,444222
1521,2,4,28,2,0,5654,3,169232
3961,5,3,48,2,1,6300,6,794660
3113,5,4,47,1,1,7761,8,445934
4343,3,1,29,1,0,7854,9,567463
2000,3,1,11,1,2,6505,9,451993
661,4,3,34,2,2,7553,6,303278
4797,1,4,10,1,1,5042,0,659670
2481,3,4,45,2,1,8498,9,441323
1495,3,1,49,1,2,7636,8,210268
3842,2,4,20,2,0,8362,3,354054
4298,5,4,20,1,2,1011,2,801737
1775,1,4,4,1,2,1194,3,263814
1516,2,2,47,1,2,3537,3,285600
837,4,3,19,2,2,3842,9,128748
1378,4,2,36,2,1,3229,1,289279
1576,3,3,2,1,1,4009,0,184758
4493,3,1,43,1,0,8984,9,846969
879,4,4,32,1,0,3077,0,225198
992,3,3,8,2,0,8845,7,185619
2562,1,2,8,1,0,4867,1,265508
4384,3,4,3,1,2,5873,9,507825
564,5,1,34,1,1,9635,4,149989
3068,3,3,16,1,1,1297,3,366480
2527,2,3,33,2,0,6856,7,306993
3195,1,3,23,2,0,2015,1,536161
1995,2,4,31,1,2,2384,9,423319
891,2,2,0,1,2,9745,8,137299
4974,5,2,7,2,0,3350,6,745584
4061,1,3,44,2,1,2269,6,474439
2778,1,1,22,1,1,2260,0,496791
3599,1,1,46,2,1,8701,1,630575
700,1,2,39,2,0,9376,3,214370
3604,1,1,11,1,1,5563,3,763250
2954,5,2,11,2,2,7897,2,407467
4145,3,3,45,2,2,6672,6,484756
1304,2,2,46,1,0,6593,7,279230
3231,1,2,14,1,2,7155,1,656595
3273,3,3,40,2,0,6543,3,388393
2070,3,1,18,1,1,8240,2,235024
3190,2,2,25,2,1,5683,1,670111
4340,5,2,28,1,1,2881,5,508595
1528,4,3,21,2,2,9713,3,233245
1002,4,1,39,1,0,4809,5,190874
4993,3,2,20,2,1,6807,1,681344
1370,2,3,37,2,0,5883,3,195215
4988,4,2,19,2,1,8206,5,946827
706,3,4,28,1,2,5155,4,124356
1984,5,3,3,1,2,5673,2,494121
1363,4,1,6,2,0,2409,7,209852
3290,3,1,27,2,2,6197,6,343630
1063,3,1,27,1,2,8452,2,252368
4691,1,1,3,1,0,9718,5,702263
2257,5,2,21,1,1,3172,3,235805
2178,1,2,11,1,2,1279,4,369730
3742,2,1,44,1,0,4977,4,445163
1559,1,1,2,1,2,3669,6,252852
2222,1,1,21,2,2,8825,4,221256
3814,4,2,43,1,2,4981,2,558810
3657,3,1,1,2,2,5769,9,495772
3125,5,1,23,1,0,6247,4,547502
3229,1,4,33,1,0,5427,6,660791
2097,5,4,26,2,0,7135,4,525373
3560,1,1,40,2,2,6573,4,469282
3193,2,3,0,1,2,5131,8,426778
4127,1,1,7,2,2,8189,2,342653
1863,4,4,22,2,0,5535,5,263315
2481,3,3,37,2,2,3776,0,427432
2163,2,3,5,2,1,8697,9,455176
2029,1,1,21,1,2,9386,4,257302
2538,5,4,24,2,1,1662,7,379101
3802,2,4,17,1,2,9671,4,534679
2737,2,3,16,1,0,9044,8,488055
1806,1,1,11,1,2,5218,5,294110
4529,2,2,5,1,1,6060,7,713743
3175,5,2,25,2,1,6874,9,625150
1782,2,4,26,2,2,6581,7,300220
1209,5,2,7,1,1,3014,2,343507
4913,1,4,18,1,1,4789,6,775573
4248,3,4,41,1,0,8148,6,445836
1163,2,4,0,1,2,8766,9,207720
2498,3,2,28,2,2,3364,5,371441
3945,5,4,44,1,2,4629,6,475882
4243,2,3,48,2,1,6919,1,683096
1995,4,1,34,1,2,6675,8,372367
3804,3,1,39,1,2,9872,9,488772
4263,2,4,13,1,0,7638,9,683841
2353,3,1,34,1,0,5651,0,415018
1791,2,2,47,2,0,1609,0,311477
4081,1,2,44,2,1,8940,2,689009
3957,3,1,19,2,2,4866,2,446151
2136,4,2,48,1,0,1371,0,384451
4196,4,1,12,1,0,7998,6,569199
3499,5,1,37,2,0,1615,3,529642
3652,2,1,48,2,2,7911,9,346136
1198,3,4,45,1,2,7010,1,175790
2660,5,1,48,1,2,3253,9,368789
4597,3,4,7,2,1,5942,4,809590
1354,2,1,42,1,1,1864,5,187914
3974,4,1,19,1,0,2268,8,490691
2207,1,1,32,2,2,8454,3,336598
3277,4,2,25,1,0,9976,1,640142
2233,5,4,38,2,2,5571,4,556516
4010,1,4,20,1,2,6229,2,528276
702,5,1,48,2,2,3237,1,260748
3755,2,1,41,1,1,5054,0,700633
4718,1,2,42,2,1,1935,9,643889
4996,5,2,40,2,2,7394,1,546852
1266,2,2,8,2,0,8891,5,317073
4889,4,4,23,2,2,1325,7,1015118
2827,2,4,36,1,2,8774,2,575046
3431,3,4,48,1,0,4861,8,621194
697,2,1,40,2,2,2985,8,117092
2430,2,4,16,1,0,5932,1,342307
4082,3,3,23,1,1,5603,7,800672
1108,5,3,20,1,1,3778,9,279878
3772,5,2,38,1,0,9832,4,497713
1647,2,4,40,1,1,8754,3,276629
4782,3,3,38,2,1,5078,9,597105
3897,3,2,12,2,0,2367,4,773121
3011,4,4,10,2,1,5042,3,530113
2294,5,1,45,2,2,3575,7,242937
1159,1,3,18,1,2,7754,3,269425
3311,5,1,10,1,0,2581,9,544835
1869,5,4,12,2,1,2986,5,314965
2486,4,3,45,1,2,3240,1,389368
646,1,4,44,1,2,4966,4,142622
3719,4,1,0,2,1,8604,5,696655
3411,1,3,39,1,1,9320,4,386098
2234,2,1,43,2,2,6968,1,379195
2343,1,4,18,2,2,8493,6,276469
988,4,4,11,1,0,5103,3,219533
3476,5,1,7,1,0,3076,7,448549
2459,1,3,7,2,2,6231,6,451668
2885,1,1,44,2,0,3994,6,567203
3419,3,4,11,1,2,4744,8,620171
2302,5,1,47,2,2,6594,0,317474
4561,2,4,32,2,0,8531,9,563291
3869,4,1,44,2,0,8371,5,558362
762,2,3,25,1,1,2644,5,112150
1123,5,3,38,2,1,4144,5,258568
1516,1,1,27,1,1,1242,5,159687
4143,1,1,4,2,2,5085,9,654971
2549,5,3,7,1,0,8954,6,486767
4223,1,4,24,2,2,8269,9,695382
3608,1,3,26,1,0,8130,5,477185
4590,1,4,45,1,2,7828,0,563103
2556,4,1,22,1,1,9362,2,387585
3670,4,1,29,2,1,9844,1,615773
2182,3,4,44,2,1,7331,5,348979
2755,2,1,46,2,2,4512,7,429436
1654,5,4,22,1,0,2499,2,356716
4999,5,2,48,2,0,3158,9,823163
3691,5,3,46,1,1,6162,7,707622
2196,3,2,19,2,1,5039,7,388876
4491,4,4,17,1,1,3035,4,617084
2148,3,3,17,1,1,8977,7,449342
1945,5,4,1,1,0,1857,5,281586
4699,2,3,3,2,2,4823,4,691046
4423,1,3,29,2,2,7770,8,565359
753,4,3,32,2,2,1298,6,53554
3683,4,3,35,1,2,8244,7,486644
3057,3,4,17,1,1,1923,0,617373
598,4,3,36,2,1,5232,1,142957
2700,5,3,18,2,1,5306,7,621950
3461,5,2,46,2,2,3799,8,461196
4933,3,1,27,1,1,7578,3,718177
4277,5,1,39,1,1,5875,9,454505
3369,2,2,19,1,0,6326,9,698804
3734,3,2,48,1,0,7582,8,615328
4291,2,4,32,1,1,2802,3,786761
1456,1,4,11,2,0,3657,9,256212
4567,2,4,14,1,0,4346,9,725888
660,1,2,40,1,1,3949,9,81120
4993,1,2,38,1,1,1941,8,940079
1800,2,3,1,1,1,2907,6,347355
4487,3,4,28,1,1,5837,1,603261
2027,5,4,40,2,2,9105,8,362117
1718,5,4,9,1,2,2243,3,508263
4996,1,1,1,1,1,6696,7,477647
3604,1,3,10,1,0,2466,6,598303
3235,3,4,12,2,1,4957,6,387535
1454,4,4,9,2,1,2966,7,171912
3946,2,4,13,2,0,1375,0,413148
1545,1,1,17,1,2,1262,4,299100
2193,5,1,8,2,1,5362,1,322532
3936,3,2,38,1,1,7502,1,649332
1062,2,3,27,1,2,8833,0,317299
2985,3,2,2,2,2,2893,4,530043
3854,2,3,19,1,0,9106,1,684022
725,2,1,5,1,2,2652,3,36870
1459,1,4,26,1,2,6540,2,237017
3567,3,2,1,2,2,4892,2,503288
1315,3,4,28,1,0,1599,1,323944
3620,5,2,37,1,2,5815,5,479282
516,5,1,2,2,2,2912,1,24135
1743,1,1,15,1,0,9792,7,238248
2705,1,1,29,1,2,9572,7,324674
3024,4,2,39,2,2,5213,4,499700
1569,5,3,1,1,0,4637,9,409188
3944,2,2,16,1,1,6599,6,737138
3065,3,3,40,1,0,7448,3,470495
1560,1,2,11,1,2,9557,0,306702
2827,3,2,34,1,2,8382,1,519500
3920,3,1,42,2,2,9982,9,651368
801,4,4,0,2,0,4569,9,168136
4776,5,4,44,2,2,8707,3,548993
1106,1,3,14,2,2,1746,0,258714
3670,3,4,25,1,0,9504,7,711070
1199,1,2,36,1,1,5633,8,171383
1639,2,2,20,1,1,1920,3,292516
690,4,1,48,1,2,8008,9,114434
2800,2,1,30,1,0,3381,2,508262
1480,1,4,24,2,2,4618,1,248325
3475,1,3,22,2,0,9989,4,480681
1684,5,4,23,1,0,5443,2,276093
3827,3,4,37,1,1,1272,9,446500
3894,3,4,27,1,1,2773,6,724151
627,2,4,20,2,0,3547,5,60518
2565,4,2,42,1,2,4164,0,362365
2316,3,3,17,1,1,5780,7,320664
1069,5,2,35,1,2,1946,1,289900
2395,2,3,34,2,1,1506,4,354316
3233,2,1,44,1,1,7719,8,490713
4363,5,4,8,2,2,9435,7,941226
4514,4,2,37,2,1,9697,1,611869
3401,5,3,29,2,1,7360,8,695392
2186,4,1,43,2,2,8657,4,273237
3509,5,1,33,2,1,4590,9,485630
654,5,4,31,2,1,2192,5,127802
3037,1,3,2,1,1,2464,2,543167
1909,2,2,2,1,2,1390,2,276802
4557,5,4,27,1,0,6615,9,732130
1284,5,2,43,2,2,7106,7,190717
3675,3,1,14,1,0,9864,9,644163
4841,2,2,40,2,1,3560,9,730912
3306,3,2,22,2,0,6867,1,436863
1037,2,4,39,2,2,2211,1,193610
2341,3,2,10,1,2,2539,4,193802
2955,5,4,47,2,1,1643,5,317881
1024,5,1,31,2,0,9693,1,291344
3450,1,4,35,1,1,9921,4,438575
4631,3,4,32,1,1,2283,6,866553
4615,4,3,23,2,2,8680,9,935487
2868,1,2,38,2,0,8345,9,494802
4347,3,1,33,1,0,5386,7,786281
4995,3,4,27,1,0,1919,6,868454
3201,1,1,36,1,0,3339,7,393708
1471,5,3,6,2,1,9947,8,282553
1666,3,2,3,1,1,6930,4,247438
3274,5,4,36,1,2,6402,4,542688
2482,1,2,0,1,1,6663,9,428769
1353,5,3,0,2,1,6275,3,145782
4646,2,3,46,1,2,1507,8,930868
4236,4,1,19,1,2,2436,4,676289
4269,3,4,18,1,2,9750,1,739592
1074,4,1,28,1,1,8354,9,153095
3761,5,3,9,1,1,5516,7,654464
1648,3,2,17,2,2,4622,6,409768
2215,5,1,27,2,2,5399,7,387074
4354,2,1,34,2,2,6037,2,564788
2991,1,2,42,1,1,9111,3,368417
3160,3,1,46,2,1,4715,4,345732
3624,2,2,30,2,0,8837,5,538687
3551,2,4,26,2,1,2301,0,769227
504,3,2,10,1,1,8370,3,65231
1376,5,4,48,1,1,6185,9,236566
1491,2,2,48,2,2,3155,4,408890
4642,4,3,37,2,1,7411,6,734963
4864,2,3,4,1,2,7365,4,882442
4965,5,4,7,1,0,1692,0,953531
1135,5,4,33,2,0,2478,6,141870
2193,4,3,47,1,2,7396,7,361780
2182,2,4,11,2,2,9448,6,284765
619,5,2,37,1,2,1441,3,132446
1330,3,2,0,2,1,3646,7,313692
4175,1,3,30,2,0,6209,4,727991
1869,1,1,3,1,2,7533,9,173554
1240,1,2,48,2,1,5677,8,131806
616,2,4,44,2,0,8211,9,106179
3338,4,1,49,2,1,3645,4,340277
1650,5,1,4,1,0,9210,0,372555
2431,3,2,29,1,1,8933,8,502829
1512,3,2,23,1,0,6476,4,270553
2164,2,1,2,2,0,8928,5,391468
1581,1,1,10,1,1,3080,3,125665
1012,2,3,44,2,2,7089,5,158538
3349,4,4,3,2,0,8396,7,505145
1059,4,3,25,1,2,8797,2,246001
4172,5,2,26,1,1,1861,4,856238
3843,5,3,45,2,2,9346,1,710672
4570,4,3,42,2,2,4494,1,725942
1970,4,3,26,1,2,1904,6,313908
1080,4,3,41,1,2,2269,9,311099
2794,2,4,49,1,2,1404,9,394477
3647,4,4,5,2,0,2184,9,460395
4749,3,1,14,2,0,9938,5,684056
2179,1,2,29,2,0,2725,3,456239
4006,4,3,41,2,1,9462,4,683758
3244,1,1,36,2,2,6811,0,326283
3856,2,1,36,1,0,6606,6,466255
4545,1,1,41,1,1,4956,7,730226
1743,2,4,36,2,0,1171,8,199320
3618,3,3,34,2,0,9465,7,477520
2641,2,3,22,1,2,3306,4,396915
3559,2,2,5,1,1,1421,2,610706
3459,5,3,3,1,2,6540,9,744660
2765,4,3,17,1,2,5675,8,322190
2979,4,1,8,2,0,7748,5,567168
2135,3,2,48,1,2,7103,4,270182
2257,3,3,28,2,1,2473,2,324081
4952,4,4,12,1,2,4243,5,818185
2570,5,3,46,1,2,3181,2,462824
3349,4,1,16,1,2,4096,9,686010
3751,5,4,44,2,0,7646,5,743456
4230,3,1,31,2,1,6882,3,934349
2989,1,3,47,1,0,6982,1,525571
2131,3,4,21,2,0,6798,7,331006
3316,3,2,3,2,0,9415,3,550780
1515,2,2,4,1,0,9411,8,217932
1848,2,4,36,1,0,9456,6,439474
3587,2,4,40,2,1,5524,1,724741
3339,2,1,48,2,2,7559,3,360653
835,5,4,12,2,0,8620,4,159721
1395,4,1,33,1,0,3774,2,166651
4046,1,3,44,1,1,6673,8,611598
1351,3,1,21,2,1,4124,4,202974
2187,5,4,22,1,2,9671,1,319270
2431,1,4,2,1,1,2353,2,448401
4246,5,3,41,2,2,4854,8,577382
2927,5,4,33,2,0,9134,6,319955
2068,3,4,31,1,0,1924,1,158992
4500,4,2,44,1,2,3170,8,694944
3238,2,2,48,2,1,6506,3,382584
3998,4,3,20,1,2,3395,8,556225
4413,3,1,45,1,1,9220,1,517381
1566,3,2,43,2,0,9226,9,219032
4880,3,1,20,2,1,6515,3,686488
2944,1,4,43,1,2,3670,4,585516
4607,4,2,10,1,2,4365,1,550495
3873,4,3,38,1,0,1588,9,680086
4469,5,3,3,2,1,4138,0,563332
3046,5,3,0,1,1,7663,6,470784
1253,5,2,27,1,1,5086,9,114664
2582,3,1,23,2,0,9531,0,447381
3274,4,4,34,2,1,5270,7,721980
3396,3,1,12,1,2,7019,2,753155
4685,1,1,46,2,1,1556,9,735796
1275,5,4,33,2,0,9022,5,254166
2125,3,4,10,1,1,6452,6,291589
3569,3,2,35,2,1,4567,9,605632
917,1,2,16,2,2,4899,0,115914
614,2,2,34,1,1,7477,5,208162
1116,4,2,17,2,2,8500,6,224010
4474,2,2,39,1,2,2016,5,584964
3767,5,4,21,1,0,7470,3,551669
1325,3,1,23,2,2,3062,0,201319
2016,1,2,18,2,2,5321,8,412490
3646,1,2,36,2,0,4496,3,342987
912,4,1,38,1,2,2813,6,141379
1228,2,2,20,2,0,7256,6,212479
3848,4,1,7,1,1,3313,1,547575
3308,3,1,27,2,0,2231,0,629654
1175,4,4,4,2,2,6831,7,180021
3965,1,3,16,2,0,3999,7,436929
3004,1,4,36,1,2,4440,6,337800
3467,5,3,35,2,1,5056,7,755282
3286,5,3,18,2,0,1305,2,516960
1622,3,3,26,1,1,2689,1,314259
4579,2,2,33,1,2,4917,6,527189
2071,4,4,10,2,2,8080,7,379311
2643,3,3,44,2,1,9611,0,459761
2187,5,1,46,2,0,3936,9,247916
4632,4,2,11,1,0,4862,8,548092
4351,5,4,20,1,2,6649,3,649582
3940,4,3,10,1,1,4261,3,814837
4266,2,1,38,1,1,2819,2,836350
2826,3,4,27,2,0,2342,5,486328
3414,4,4,4,1,0,6560,0,602295
4452,1,2,16,1,0,3226,5,447217
1095,1,4,19,1,1,2079,1,215982
1228,4,2,40,2,0,5206,8,195088
1865,4,3,45,2,0,7280,1,157533
4992,4,2,11,1,2,8235,6,918771
1198,1,1,5,1,0,1813,0,234954
895,1,2,16,2,0,6089,6,98757
4671,4,1,18,2,1,3031,4,840670
4860,5,2,25,2,1,9514,7,817905
3002,5,4,47,2,2,6911,3,627034
2319,2,3,43,2,0,3653,9,334333
1217,3,1,43,2,2,4340,6,208895
3282,5,2,31,2,1,8876,5,441381
4077,1,2,5,2,2,2141,4,538191
643,5,2,35,1,1,9558,3,123451
3640,2,4,37,1,2,3897,6,770879
4991,2,4,10,1,2,5041,4,588468
3438,3,1,32,1,0,3038,4,623560
4136,5,1,23,1,2,5270,0,559261
3722,1,4,22,1,0,5683,1,414340
1667,1,1,14,2,0,1494,4,245578
3116,4,3,26,2,0,8116,2,685532
1562,1,3,10,1,0,2784,1,220965
2656,3,4,49,1,2,4510,3,483580
3482,3,1,16,2,1,4786,3,397704
3794,1,2,13,2,1,6266,3,681408
1656,1,3,26,2,1,6428,3,330206
1232,4,4,17,1,2,7681,2,354972
4830,1,1,27,2,0,7893,6,599501
1453,4,4,46,1,1,5658,8,333597
3039,4,2,46,1,2,8082,4,656155
3824,1,3,3,2,0,7869,3,657678
3801,2,4,6,2,1,8607,1,637584
2042,2,4,44,1,0,8669,1,476978
1691,4,4,34,2,1,7219,4,173262
3493,1,2,47,2,1,5534,6,544592
3181,2,4,8,1,1,6979,9,617759
1717,1,2,7,2,0,9890,9,209772
2040,1,2,44,1,2,2312,8,361106
3736,1,2,16,1,0,3962,6,414807
2886,5,3,16,2,1,3938,4,376868
4219,1,3,48,1,0,4197,9,682069
1888,5,4,32,1,2,6296,9,295639
2356,4,4,31,2,0,8204,9,324558
1865,2,3,7,2,2,6730,5,245692
999,2,1,18,2,2,1126,2,207766
2180,2,3,37,1,0,6602,4,276585
1010,2,2,2,1,1,2191,7,239122
4812,2,3,4,2,2,3639,0,514032
1824,2,2,12,1,0,2366,0,326045
1655,2,4,46,2,2,7453,6,282167
2327,4,1,45,2,1,7671,4,356320
3641,1,4,30,1,0,7683,4,576799
3986,3,2,15,2,0,5539,0,707998
2310,5,2,49,1,0,9876,8,399337
3423,3,2,31,1,1,3887,0,380907
2714,3,1,21,2,2,5086,4,449485
4686,1,3,28,1,0,3261,9,660280
1213,1,4,21,2,2,5180,8,149387
4102,1,4,42,1,2,3841,3,583483
4634,2,3,2,1,1,7040,7,618097
4022,4,4,9,1,0,4560,5,656745
4768,2,1,41,2,2,5758,2,543083
1743,4,4,20,1,0,1626,3,175983
4209,4,2,15,2,0,6014,1,510633
1581,3,3,11,1,1,2375,0,408526
