sqft,bedrooms,bathrooms,age,floors,garage,lot_size,city_index,price
955,3,1,1,1,0,2181,7,65897
1394,4,3,40,2,0,6708,0,247016
1884,4,1,23,2,2,1490,0,265739
2458,2,2,34,2,1,4729,3,447754
3572,2,3,29,2,0,6974,9,467767
2496,3,4,29,2,2,4534,9,572982
4785,1,1,46,1,1,4296,5,877505
1004,4,3,34,1,1,2940,8,178400
1714,2,4,18,2,2,6014,0,325188
2031,3,3,49,1,2,2882,6,372878
3940,2,3,7,1,2,5908,9,591792
1323,4,3,25,1,2,3987,4,335284
1428,4,1,48,2,2,6585,7,264885
633,5,4,39,1,0,4159,6,90400
2605,1,2,6,1,0,5530,3,302919
4127,5,1,29,1,1,1681,3,849834
2352,3,1,6,2,0,6254,5,446899
4675,2,1,2,1,0,2073,5,858330
3433,3,2,0,1,0,3387,8,616399
3784,4,4,35,2,2,3693,4,517866
4798,5,4,24,2,1,5340,7,931981
3311,5,4,36,1,1,3156,4,417820
1750,5,3,0,1,1,8966,1,285424
4012,3,3,14,2,1,3580,5,746264
1756,4,3,36,2,0,8257,8,272359
3876,2,2,12,2,0,3159,2,328464
3986,2,3,39,2,2,7772,0,692588
4084,3,2,7,2,1,2627,0,546348
1896,5,4,4,2,0,9219,2,297110
4137,1,3,8,2,0,8080,9,719810
3830,3,3,0,1,2,2985,4,621371
3203,3,1,35,2,2,9488,2,307124
970,4,2,34,2,2,3181,8,154915
1853,2,4,1,1,0,3296,7,500138
3283,3,1,39,2,0,8164,2,389392
3331,3,1,22,2,2,3597,8,505265
857,5,4,8,1,1,1901,5,280288
3519,5,1,33,2,2,7060,6,625868
1167,1,2,45,1,2,2677,3,166918
4968,4,2,13,1,2,3881,3,776341
1645,1,3,3,1,2,6622,1,267596
4685,5,1,29,1,0,9052,4,943653
4219,2,3,30,2,1,2378,7,498977
3245,5,1,37,1,2,2248,6,486924
1039,4,2,10,1,1,6650,6,204021
3279,5,2,34,2,1,7079,5,430576
4636,4,2,7,1,1,8036,2,893781
4275,4,1,2,1,2,7487,4,582521
3008,4,2,13,1,0,2058,0,384259
3279,4,1,12,1,2,3048,6,617467
1424,4,3,44,2,1,7115,8,295959
3456,2,1,31,1,1,5248,0,431443
2081,1,3,33,2,0,3476,1,254158
3824,3,1,44,2,2,5603,2,419617
4985,1,3,18,1,1,4553,2,665210
755,4,2,37,1,0,1220,7,112211
2338,2,3,15,1,1,5818,6,339601
2444,5,2,1,1,0,8192,5,681047
509,2,2,39,2,0,5623,9,51015
3371,4,3,16,2,2,8349,9,489329
1297,2,1,33,2,1,6618,3,152954
1515,2,1,41,1,2,8209,8,188679
2324,4,4,15,2,1,5576,0,304917
4969,2,1,37,1,2,2871,1,864218
3636,3,4,1,1,1,8915,3,713338
2693,3,1,1,1,2,2462,2,517418
723,2,1,25,1,0,6521,0,124862
4658,5,2,12,1,1,9536,4,767095
4425,4,4,46,2,1,9236,6,704437
4500,3,1,30,2,0,8813,1,540581
2133,5,4,33,1,2,3068,4,320349
2652,2,2,38,2,1,6753,5,630065
1010,5,2,2,1,1,8237,6,179110
884,1,4,7,1,2,8016,0,157499
904,3,2,22,1,0,7191,6,152530
2500,2,3,13,2,2,2514,3,460304
3256,4,3,26,1,2,3598,7,767271
2168,2,2,28,1,2,2001,3,403825
1960,4,3,38,2,1,2033,5,315049
4136,2,1,38,2,0,7899,8,641338
3224,5,4,0,2,0,9465,4,630874
4678,5,1,16,1,2,6051,3,896431
2548,5,4,40,1,1,5476,7,520343
4646,1,2,29,2,2,1478,8,797493
1216,4,1,12,1,1,1515,3,283672
2323,5,2,20,2,1,2191,2,473857
2581,1,2,18,2,1,7297,7,424737
3919,4,4,18,1,1,1271,4,765539
2074,2,4,24,1,0,9334,1,423506
749,1,4,21,2,1,8778,9,98773
1173,3,1,30,2,1,7008,8,206809
2665,1,3,16,2,2,8987,2,452980
1270,1,4,22,2,2,4332,1,204874
4462,4,4,31,1,0,1787,0,513238
4863,2,1,9,2,2,7222,7,783026
2484,3,4,9,2,1,1622,2,313166
1577,5,1,35,2,2,4841,6,340934
735,5,2,7,1,0,4676,0,142239
888,1,4,19,1,2,3572,0,172112
3537,4,4,31,2,2,7915,8,662000
2348,4,2,49,1,0,6033,7,483333
3314,5,2,13,1,0,8788,2,607771
3874,3,2,49,1,1,6214,5,500643
3778,2,4,27,2,2,5712,2,683120
1752,3,3,45,2,1,1066,3,335198
4481,2,3,23,1,2,8533,0,700070
2622,5,3,14,2,2,5616,4,329294
2650,2,4,21,2,1,2140,0,496171
1829,4,2,29,1,2,6730,0,253986
1858,1,4,3,1,2,8465,9,394557
2982,1,2,12,2,2,5471,6,329206
2517,5,4,22,1,0,4339,5,377846
1831,4,4,7,2,1,1548,1,414040
4844,3,2,17,2,0,8675,1,550049
4761,4,3,11,1,1,9264,6,683591
1858,1,2,30,2,1,1198,0,316467
3677,1,1,13,2,2,1571,1,684204
2628,4,1,33,1,1,1790,7,531999
2680,4,2,17,1,0,2174,5,377979
637,1,4,33,1,0,1178,1,175208
3972,3,1,10,2,0,3244,6,550668
3332,5,1,40,1,1,5086,3,485797
4079,5,4,11,1,0,1734,1,492224
3531,4,4,48,1,1,7232,5,619337
4664,5,3,14,1,0,1798,8,611364
3093,1,4,30,2,0,8601,8,324788
4800,1,2,48,2,1,9979,7,825784
4318,4,2,28,1,0,3795,2,888374
4638,4,3,25,2,2,5588,2,688837
4323,4,1,17,1,1,8297,1,366927
4542,3,1,31,1,1,4084,4,636399
2406,5,4,21,2,1,1731,3,435912
1260,4,2,37,2,2,2129,6,192729
3945,2,1,16,1,1,2605,3,580686
1399,2,3,22,1,0,3933,8,267736
4955,1,3,23,2,0,9516,1,995988
3447,5,2,49,1,0,6074,5,422918
2219,4,3,7,2,1,8099,6,454183
780,2,3,40,1,0,2490,3,155385
3766,5,2,5,1,1,1893,5,522373
2387,1,4,4,2,0,2390,6,367713
3766,3,4,43,2,2,4389,3,536698
1166,5,3,28,2,2,5239,7,215064
4688,5,4,27,2,2,5479,8,624490
1171,3,4,10,2,2,3263,0,302335
2469,5,3,0,2,1,4432,6,558135
4656,1,4,42,2,0,3371,8,854784
3622,1,3,18,1,2,5312,9,389925
4400,3,1,8,1,1,2515,4,779528
1023,4,2,26,1,2,7326,1,215085
2893,2,2,33,2,2,8088,9,504625
3617,4,4,43,2,1,6586,5,750630
3093,5,4,3,2,1,3917,6,625857
2468,2,4,35,1,0,6731,1,434144
2253,3,2,17,2,0,8686,1,369285
2796,3,1,14,2,2,2167,9,315373
2761,2,1,12,1,2,9302,9,569288
2786,1,2,18,2,0,6109,0,352643
4702,2,1,48,1,0,5327,3,450846
3378,5,2,5,1,1,6810,6,280344
4643,1,1,47,2,0,4655,8,841619
4144,3,3,11,2,0,4793,2,651196
4932,2,3,36,2,2,7738,6,784465
2555,4,2,16,1,0,2577,6,509683
1776,4,1,22,1,2,3220,6,355574
3266,5,4,25,1,0,2030,1,545752
802,4,1,28,2,1,7691,5,44796
1138,2,3,32,2,0,4992,1,219401
555,2,3,26,2,0,1913,5,136099
1025,4,1,24,2,0,7358,9,208114
4623,2,1,9,1,2,3181,2,792070
2625,5,4,46,1,1,4197,1,331040
3787,1,4,22,1,0,7040,5,766744
864,5,1,20,1,2,2462,1,183110
2146,5,1,20,2,1,8037,4,273253
1418,2,1,42,2,2,5994,1,181182
3297,1,1,12,2,2,6308,2,679847
2031,2,2,36,1,1,7221,2,447335
3845,3,1,32,1,0,8090,5,491427
2406,2,4,23,2,2,8769,5,359495
3586,2,3,43,2,2,1687,9,563293
2575,2,2,10,1,0,5661,2,476821
1213,1,1,16,2,0,2894,2,175465
1562,2,3,3,1,1,8389,0,207644
2476,1,2,46,1,1,5922,6,545493
1796,4,3,24,1,1,7322,7,207257
625,3,1,29,2,0,4183,1,129791
4096,1,1,8,2,2,4797,3,460599
3783,4,4,20,1,2,6178,9,771082
2103,1,1,19,2,1,4968,6,403971
566,1,1,18,1,0,3716,7,77556
732,3,2,18,1,2,1190,0,83427
2656,5,4,11,1,1,2335,3,573577
1669,5,2,36,1,2,9181,5,366126
2658,1,3,41,2,2,1378,2,328094
4706,2,1,16,1,0,4829,4,944215
1993,4,3,36,1,0,7380,9,361847
4507,2,2,47,2,2,1615,8,828124
2972,2,1,38,1,1,3330,2,522018
3160,1,1,27,1,0,2754,4,614219
3239,1,2,40,2,2,1463,7,326879
2261,1,2,34,2,0,5267,5,307448
4014,1,2,46,2,0,4158,3,651455
2475,5,2,47,1,0,4624,7,540943
2862,1,2,17,2,2,5938,2,476129
1376,5,1,13,2,1,6417,2,295976
4312,5,2,34,1,1,7004,3,634131
3948,1,1,43,1,1,9881,8,677233
1812,3,1,40,1,0,6603,4,373706
1960,4,2,6,1,2,3212,7,314755
3209,2,2,40,1,0,7120,5,595820
2824,5,4,12,2,1,6818,2,499004
2233,4,1,17,2,1,1382,7,336232
2105,3,2,36,2,2,3256,8,301158
3063,2,2,12,1,0,2412,7,475213
3921,2,2,35,1,1,7146,3,558824
4017,5,4,30,1,2,1371,5,771797
2897,1,4,1,2,0,6806,0,394676
4235,3,3,15,2,0,6565,3,462819
3370,5,1,8,1,1,9802,7,478177
1660,3,3,8,2,1,9307,0,200278
742,1,2,37,1,0,8437,2,103518
3090,1,4,10,2,0,1446,0,589091
1563,5,4,21,2,1,2391,8,339414
4824,1,3,32,2,0,2340,1,882139
3095,4,4,35,1,1,3939,8,551332
1419,2,2,44,2,0,6969,3,203567
505,5,4,22,2,1,5813,1,127265
967,3,3,44,1,2,4569,3,214850
4670,4,2,44,2,1,6454,9,597142
503,5,3,33,1,1,4150,5,73787
1145,1,4,8,1,2,7414,6,154904
617,1,3,23,1,0,5657,2,79566
3428,1,3,7,1,2,7947,2,504228
3051,1,1,6,1,1,8943,9,536227
4789,3,4,35,2,0,4662,7,751868
1346,4,4,17,1,2,5482,4,268249
3262,2,3,2,1,0,5797,3,599843
1641,3,1,27,1,0,6068,6,227494
2310,3,4,5,1,2,6480,6,349011
1223,2,2,43,2,0,9033,8,135934
724,2,3,43,1,2,1983,8,130145
4708,1,4,20,2,1,6607,4,853367
2548,3,2,27,1,0,9543,7,333957
4915,5,4,39,2,1,2907,9,966866
2073,2,2,0,1,1,7924,0,436386
2328,2,3,35,1,0,9737,8,517113
2417,4,4,20,2,2,5174,7,463392
4734,5,4,42,1,0,8265,5,641697
2526,5,1,34,2,1,2990,2,495712
4244,2,3,12,1,1,6596,2,569413
1401,1,2,48,2,2,4998,7,206698
2539,4,4,9,1,0,4775,4,548205
509,5,4,43,1,1,5645,9,126892
760,2,2,46,2,1,3061,6,89197
2173,5,3,9,1,1,5487,4,355536
2719,4,1,45,1,2,5435,7,488783
2560,4,1,12,1,1,3644,9,335954
4213,3,4,36,1,1,2045,9,476983
2119,2,2,37,1,0,8951,3,273269
820,4,4,23,1,0,7449,1,220698
1842,3,2,1,2,1,3681,2,270833
2876,3,1,21,2,1,4199,7,314425
3332,5,3,16,2,0,7768,6,673463
3324,5,2,35,1,2,8440,1,421005
2494,3,1,13,2,2,9633,5,480827
3458,5,4,9,1,2,3550,8,752068
2538,4,2,34,1,2,5225,3,485546
3990,1,3,24,1,2,1596,8,788146
4177,4,4,2,1,2,7054,1,914471
1618,3,4,46,2,2,2505,1,234680
2104,3,1,37,1,2,7468,8,339403
4527,4,2,16,2,0,8236,6,940812
735,5,4,11,1,2,2551,6,270428
2469,5,3,23,2,2,7852,0,366268
4929,3,2,28,2,2,2449,5,1081841
2408,2,3,42,2,1,6953,6,403505
875,5,4,24,2,0,9456,5,125942
4030,4,3,35,2,0,9042,5,687354
3135,5,1,25,2,0,3659,1,627892
2070,4,3,37,1,2,8509,5,446463
3060,3,2,0,2,2,8893,3,573313
3891,5,3,19,1,1,8445,8,680063
3465,4,3,27,2,0,3721,0,606105
4143,3,1,15,1,2,3925,7,731654
4350,2,3,46,2,0,8104,4,771645
1372,4,3,16,2,1,7240,0,266899
1752,2,4,39,1,1,1512,3,344046
1814,2,4,27,2,1,1215,0,256590
3398,1,2,11,2,0,8299,5,508169
577,5,4,26,2,2,4153,1,178069
3121,4,4,41,1,2,8450,4,374354
4727,2,4,46,2,1,2706,6,680859
1100,1,4,29,1,2,2567,1,236763
1565,3,1,40,2,1,2128,5,287764
2636,4,4,33,2,0,4510,5,344096
2949,2,1,36,1,1,8867,4,377210
2843,5,1,5,2,0,3365,4,301574
2363,1,4,6,2,1,6583,2,357410
1818,2,3,31,1,2,5897,9,238615
4097,5,1,31,2,2,6718,9,576438
4262,2,3,24,1,1,7001,1,652850
2690,4,3,32,1,2,5567,6,578198
1492,4,4,6,1,2,3741,0,232661
3212,4,2,11,2,2,4020,5,433221
2692,1,4,15,1,0,7256,5,391033
1748,4,2,15,1,2,1228,2,382360
3554,5,2,42,2,0,9362,1,567650
4533,2,4,35,1,1,1294,1,971878
2497,3,4,12,2,2,5284,8,520963
4187,5,2,6,2,2,9617,4,481450
2651,5,4,35,2,2,7801,6,466879
4518,4,2,46,2,1,1918,4,593119
3610,1,3,8,1,0,1498,6,678074
2470,2,4,31,1,0,3809,3,319644
697,1,3,10,1,2,5961,7,156986
3126,2,1,7,1,1,4779,9,618450
1702,2,3,32,1,1,3118,9,257311
2535,1,3,22,2,1,7391,6,544335
977,5,2,24,1,1,1145,9,122776
1754,2,3,7,1,1,8942,4,263728
1422,1,4,44,1,0,5565,5,421366
919,2,2,21,2,0,1192,4,195925
2704,3,1,3,2,0,6187,6,574231
3097,5,4,39,1,2,7637,1,455908
1620,4,1,2,2,1,9243,4,236809
3568,2,3,28,1,2,3410,9,672224
1450,3,4,40,1,1,2820,2,258441
2836,4,4,28,2,0,3964,8,427176
2743,4,1,33,2,2,3521,5,567039
3145,2,4,33,1,0,3568,9,547513
2357,1,4,27,1,1,6882,2,429560
2365,2,4,12,2,1,2867,6,586913
3412,3,3,14,1,1,8465,3,672333
3353,4,1,22,2,0,8602,2,394749
3728,2,4,43,1,1,4199,7,544402
4219,1,2,25,2,0,7103,3,855663
3728,2,2,3,1,2,1240,0,602393
2871,5,2,25,1,1,4440,5,394016
3391,1,2,39,2,1,5631,9,471042
4256,3,3,8,1,1,9274,0,634650
4725,4,4,4,1,2,6077,4,979616
594,2,1,31,2,1,4768,6,148422
3174,1,4,19,1,0,8995,5,553350
2455,5,3,49,1,0,9802,1,272535
1293,1,2,10,1,1,7429,3,141901
2334,5,3,14,2,1,4605,1,406950
2616,3,4,31,2,2,3173,0,603847
4606,4,1,27,2,2,7568,2,788081
3825,3,3,21,1,2,3601,2,624004
3419,2,1,40,1,1,3657,6,512511
3097,1,3,16,1,2,7080,0,729224
3705,5,1,25,1,2,8325,8,678255
1314,5,1,43,2,0,3159,5,269018
845,1,2,6,1,2,4830,3,183218
2849,1,1,41,1,0,9313,2,427369
862,2,2,25,1,0,5368,2,117128
2943,3,4,24,2,2,2317,1,387573
2765,5,4,9,1,0,5493,1,514157
2688,2,2,44,1,1,2230,9,351516
3505,3,2,18,1,1,2133,4,574155
3781,2,3,10,1,2,8607,8,432060
1484,5,3,12,1,1,2301,1,167556
2139,1,3,7,2,0,2910,1,322673
1327,1,4,39,1,1,9082,5,168081
3230,3,3,3,1,2,9107,9,491339
4031,4,1,46,1,2,8970,1,738354
4951,3,1,30,1,0,2916,3,830439
3435,4,3,27,1,2,7996,5,642978
4376,2,1,10,1,1,3757,4,604064
626,2,4,42,1,2,7464,0,244805
3677,5,1,0,1,0,1178,5,442905
3556,4,4,48,1,2,7362,0,646352
1103,5,2,46,1,1,9683,2,79909
3949,1,2,37,2,0,1060,9,722886
4646,4,2,23,2,1,7681,4,659342
4033,3,2,46,2,0,3895,9,696007
3867,1,1,30,2,2,1585,4,544587
3868,1,3,40,1,0,6823,9,556307
4297,3,1,45,2,0,1534,5,630073
2292,1,4,49,2,2,4462,9,302235
3361,4,1,25,1,1,5011,7,659637
3976,5,1,48,2,2,4398,4,849099
3917,1,4,49,2,0,3155,0,495953
2145,4,2,4,1,2,6966,4,315469
1705,2,2,19,1,0,8329,2,356791
3530,4,2,40,1,2,7957,3,591721
3372,5,3,10,2,2,6325,7,626156
3572,4,4,32,2,1,9518,6,818802
2354,3,4,49,1,0,5703,4,486378
4521,5,1,37,1,1,3706,1,764648
3208,2,3,26,2,0,1001,5,493476
4002,3,2,33,1,2,9316,5,469625
1832,4,3,14,2,0,2104,9,292103
701,5,4,31,1,1,2861,9,92673
4007,2,4,20,1,1,6269,5,528365
4712,3,1,45,2,1,7943,8,759485
1074,2,1,4,1,0,9320,7,160353
1036,4,4,5,1,1,1437,7,224825
2125,2,2,37,1,1,5846,0,426279
2622,1,2,21,2,1,4129,4,336916
885,3,3,17,1,2,9081,6,145459
3781,2,4,13,1,2,1901,5,740050
974,4,4,9,1,0,6398,4,165438
917,4,2,45,1,0,7678,7,227518
4100,2,2,12,1,1,6529,2,831757
1454,4,4,30,1,2,7604,5,289665
1705,5,1,29,2,1,4918,4,277637
4620,5,4,2,2,1,2067,7,974780
2490,5,4,29,1,2,1026,3,320165
4072,1,2,5,2,2,7937,7,686205
4880,2,2,28,2,2,8264,9,726233
4658,1,1,7,1,0,8118,1,539983
3213,4,1,43,2,0,1547,8,600304
2703,1,3,44,2,1,9758,8,438606
3620,4,4,42,2,0,9895,9,754178
1466,4,2,43,2,2,6338,9,252194
3932,3,1,32,2,2,4140,5,472558
1188,5,3,16,2,0,8996,3,150742
4743,4,3,47,2,1,2590,3,501270
4201,3,2,10,2,1,8776,5,738782
841,5,2,12,1,0,5943,4,150953
2224,4,3,49,1,1,9997,5,319675
4922,4,1,10,2,1,8798,6,748860
2292,1,3,30,2,1,4791,6,336928
2259,1,4,27,1,2,2357,8,248013
3712,5,4,43,2,2,9092,7,609345
1489,4,2,5,2,0,4225,5,284225
2762,2,1,40,1,2,3460,5,437072
2982,1,1,15,1,1,9737,4,604599
1451,5,4,3,1,2,3728,0,372901
1222,4,3,34,2,0,7726,8,286310
3889,4,2,47,2,2,8481,8,533984
2579,2,3,25,1,1,7430,8,292815
3217,5,3,11,1,1,4114,7,456600
2832,4,3,10,2,0,1616,9,464861
3876,1,1,36,1,2,4644,2,651028
2000,2,4,24,2,2,7413,0,384332
785,5,1,17,2,2,2203,7,165932
3995,2,4,18,1,1,3565,6,766039
2565,1,2,22,1,0,4174,4,499054
1268,5,2,37,2,2,4081,9,322026
3557,2,3,17,1,1,3630,6,515646
4789,3,4,25,1,1,4161,9,886809
2661,1,4,5,1,1,5321,3,372297
3793,1,4,3,1,2,9861,8,615801
1446,1,3,43,2,2,7269,9,333921
3835,3,3,28,2,2,8099,1,527665
4650,3,2,33,2,2,8376,8,762435
1981,4,1,16,2,2,5078,8,365159
2401,2,4,42,1,2,6801,4,295606
3951,4,4,42,1,2,5151,0,736292
4564,2,1,15,2,2,9911,6,530763
554,3,4,1,2,2,3600,9,65694
2323,3,3,33,1,1,7175,9,225231
3962,4,3,7,2,2,1666,3,759908
3579,5,4,12,2,0,1283,8,596538
1332,4,3,41,1,1,6840,5,234344
4908,2,3,7,2,2,4565,2,720305
3306,4,4,29,1,0,5593,5,503606
2990,1,2,31,1,2,2465,9,397131
827,2,1,35,2,0,9321,5,86448
3810,2,3,46,1,0,5734,4,625760
3800,5,2,29,2,0,7257,1,519599
4175,3,3,0,1,0,8366,9,457038
3554,2,3,42,2,1,4672,9,722785
2643,3,1,38,2,1,8382,1,479113
1811,4,3,16,2,0,7587,6,361901
3691,1,1,19,1,2,1992,1,674717
3038,5,1,23,1,0,7858,5,522826
4483,3,1,49,2,1,3121,4,929408
664,2,2,21,1,2,3223,3,99776
4777,3,4,28,2,1,5522,6,547389
1322,2,2,21,2,1,4188,7,233809
1443,3,4,43,1,2,4237,3,190122
4925,2,4,8,2,0,5136,0,861873
1274,4,1,36,1,0,1343,0,138589
2698,2,3,9,2,0,5704,0,486226
3656,2,1,35,1,0,5823,0,652922
4742,1,3,36,2,2,5920,4,537355
4195,2,4,27,2,2,4201,3,827093
3952,1,1,27,1,2,6471,8,617384
1414,5,3,41,2,1,1888,2,265864
1808,1,2,42,2,2,8127,6,271391
4677,4,3,20,1,0,4720,7,896155
1013,1,1,23,2,1,3883,5,78356
2420,5,2,41,1,0,5212,9,336074
4094,4,3,39,2,0,7961,0,767209
1909,3,3,1,1,2,3415,7,327919
3690,3,3,7,2,2,4001,9,455082
4991,1,3,47,2,0,2738,2,800402
2055,1,3,26,2,0,2364,7,388112
1304,5,2,21,1,1,3708,3,172155
1779,5,4,36,1,2,1924,7,264959
4077,2,2,26,1,1,1151,0,721363
3401,5,2,28,1,1,9777,2,424267
1887,2,2,2,2,1,9044,5,399407
3261,4,4,43,2,0,1912,8,647967
3179,1,1,12,1,1,3321,1,490276
2606,4,4,44,1,1,1495,0,450275
4723,5,2,9,1,0,3148,9,674879
3268,4,3,35,2,2,1556,2,538607
